year,month,day,hour,half,equsid
2017,7,7,22,0,"{2, 3, 4}"
2017,7,7,22,1,"{2, 3, 4}"
2017,7,7,23,0,"{2, 3, 4}"
2017,7,7,23,1,"{2, 3, 4}"
2017,7,8,0,0,"{2, 3, 4}"
2017,7,8,0,1,"{2, 3, 4}"
2017,7,8,1,0,"{2, 3, 4}"
2017,7,8,1,1,"{2, 3, 4}"
2017,7,8,2,0,"{2, 3, 4}"
2017,7,8,2,1,"{2, 3, 4}"
2017,7,8,3,0,"{2, 3, 4}"
2017,7,8,3,1,"{2, 3, 4}"
2017,7,8,4,0,"{2, 3, 4}"
2017,7,8,4,1,"{2, 3, 4}"
2017,7,8,5,0,"{2, 3, 4}"
2017,7,8,5,1,"{2, 3, 4}"
2017,7,8,6,0,"{2, 3, 4}"
2017,7,8,6,1,"{2, 3, 4}"
2017,7,8,7,0,"{2, 3, 4}"
2017,7,8,7,1,"{2, 3, 4}"
2017,7,8,8,0,"{2, 3, 4}"
2017,7,8,8,1,"{2, 3, 4}"
2017,7,8,9,0,"{2, 3, 4}"
2017,7,8,9,1,"{2, 3, 4}"
2017,7,8,10,0,"{2, 3, 4}"
2017,7,8,10,1,"{2, 3, 4}"
2017,7,8,11,0,"{2, 3, 4}"
2017,7,8,11,1,"{2, 3, 4}"
2017,7,8,12,0,"{2, 3, 4}"
2017,7,8,12,1,"{2, 3, 4}"
2017,7,8,13,0,"{2, 3, 4}"
2017,7,8,13,1,"{2, 3, 4}"
2017,7,8,14,0,"{2, 3, 4}"
2017,7,8,14,1,"{2, 3, 4}"
2017,7,8,15,0,"{2, 3, 4}"
2017,7,8,15,1,"{2, 3, 4}"
2017,7,8,16,0,"{2, 3, 4}"
2017,7,8,16,1,"{2, 3, 4}"
2017,7,8,17,0,"{2, 3, 4}"
2017,7,8,17,1,"{2, 3, 4}"
2017,7,8,18,0,"{2, 3, 4}"
2017,7,8,18,1,"{2, 3, 4}"
2017,7,8,19,0,"{2, 3, 4}"
2017,7,8,19,1,"{2, 3, 4}"
2017,7,8,20,0,"{2, 3, 4}"
2017,7,8,20,1,"{2, 3, 4}"
2017,7,8,21,0,"{2, 3, 4}"
2017,7,8,21,1,"{2, 3, 4}"
2017,7,8,22,0,"{2, 3, 4}"
2017,7,8,22,1,"{2, 3, 4}"
2017,7,8,23,0,"{2, 3, 4}"
2017,7,8,23,1,"{2, 3, 4}"
2017,7,9,0,0,"{2, 3, 4}"
2017,7,9,0,1,"{2, 3, 4}"
2017,7,9,1,0,"{2, 3, 4}"
2017,7,9,1,1,"{2, 3, 4}"
2017,7,9,2,0,"{2, 3, 4}"
2017,7,9,2,1,"{2, 3, 4}"
2017,7,9,3,0,"{2, 3, 4}"
2017,7,9,3,1,"{2, 3, 4}"
2017,7,9,4,0,"{2, 3, 4}"
2017,7,9,4,1,"{2, 3, 4}"
2017,7,9,5,0,"{2, 3, 4}"
2017,7,9,5,1,"{2, 3, 4}"
2017,7,9,6,0,"{2, 3, 4}"
2017,7,9,6,1,"{2, 3, 4}"
2017,7,9,7,0,"{2, 3, 4}"
2017,7,9,7,1,"{2, 3, 4}"
2017,7,9,8,0,"{2, 3, 4}"
2017,7,9,8,1,"{2, 3, 4}"
2017,7,9,9,0,"{2, 3, 4}"
2017,7,9,9,1,"{2, 3, 4}"
2017,7,9,10,0,"{2, 3, 4}"
2017,7,9,10,1,"{2, 3, 4}"
2017,7,9,11,0,"{2, 3, 4}"
2017,7,9,11,1,"{2, 3, 4}"
2017,7,9,12,0,"{2, 3, 4}"
2017,7,9,12,1,"{2, 3, 4}"
2017,7,9,13,0,"{2, 3, 4}"
2017,7,9,13,1,"{2, 3, 4}"
2017,7,9,14,0,"{2, 3, 4}"
2017,7,9,14,1,"{2, 3, 4}"
2017,7,9,15,0,"{2, 3, 4}"
2017,7,9,15,1,"{2, 3, 4}"
2017,7,9,16,0,"{2, 3, 4}"
2017,7,9,16,1,"{2, 3, 4}"
2017,7,9,17,0,"{2, 3, 4}"
2017,7,9,17,1,"{2, 3, 4}"
2017,7,9,18,0,"{2, 3, 4}"
2017,7,9,18,1,"{2, 3, 4}"
2017,7,9,19,0,"{2, 3, 4}"
2017,7,9,19,1,"{2, 3, 4}"
2017,7,9,20,0,"{2, 3, 4}"
2017,7,9,20,1,"{2, 3, 4}"
2017,7,9,21,0,"{2, 3, 4}"
2017,7,9,21,1,"{2, 3, 4}"
2017,7,9,22,0,"{2, 3, 4}"
2017,7,9,22,1,"{2, 3, 4}"
2017,7,9,23,0,"{2, 3, 4}"
2017,7,9,23,1,"{2, 3, 4}"
2017,7,10,0,0,"{2, 3, 4}"
2017,7,10,0,1,"{2, 3, 4}"
2017,7,10,1,0,"{2, 3, 4}"
2017,7,10,1,1,"{2, 3, 4}"
2017,7,10,2,0,"{2, 3, 4}"
2017,7,10,2,1,"{2, 3, 4}"
2017,7,10,3,0,"{2, 3, 4}"
2017,7,10,3,1,"{2, 3, 4}"
2017,7,10,4,0,"{2, 3, 4}"
2017,7,10,4,1,"{2, 3, 4}"
2017,7,10,5,0,"{2, 3, 4}"
2017,7,10,5,1,"{2, 3, 4}"
2017,7,10,6,0,"{2, 3, 4}"
2017,7,10,6,1,"{2, 3, 4}"
2017,7,10,7,0,"{2, 3, 4}"
2017,7,10,7,1,"{2, 3, 4}"
2017,7,10,8,0,"{2, 3, 4}"
2017,7,10,8,1,"{2, 3, 4}"
2017,7,10,9,0,"{2, 3, 4}"
2017,10,13,17,1,"{2, 3, 4}"
2017,10,13,18,0,"{2, 3, 4}"
2017,10,13,18,1,"{2, 3, 4}"
2017,10,13,19,0,"{2, 3, 4}"
2017,10,13,19,1,"{2, 3, 4}"
2017,10,13,20,0,"{2, 3, 4}"
2017,10,13,20,1,"{2, 3, 4}"
2017,10,13,21,0,"{2, 3, 4}"
2017,10,13,21,1,"{2, 3, 4}"
2017,10,13,22,0,"{2, 3, 4}"
2017,10,13,22,1,"{2, 3, 4}"
2017,10,13,23,0,"{2, 3, 4}"
2017,10,13,23,1,"{2, 3, 4}"
2017,10,14,0,0,"{2, 3, 4}"
2017,10,14,0,1,"{2, 3, 4}"
2017,10,14,1,0,"{2, 3, 4}"
2017,10,14,1,1,"{2, 3, 4}"
2017,10,14,2,0,"{2, 3, 4}"
2017,10,14,2,1,"{2, 3, 4}"
2017,10,14,3,0,"{2, 3, 4}"
2017,10,14,3,1,"{2, 3, 4}"
2017,10,14,4,0,"{2, 3, 4}"
2017,10,14,4,1,"{2, 3, 4}"
2017,10,14,5,0,"{2, 3, 4}"
2017,10,14,5,1,"{2, 3, 4}"
2017,10,14,6,0,"{2, 3, 4}"
2017,10,14,6,1,"{2, 3, 4}"
2017,10,14,7,0,"{2, 3, 4}"
2017,10,14,7,1,"{2, 3, 4}"
2017,10,14,8,0,"{2, 3, 4}"
2017,10,14,8,1,"{2, 3, 4}"
2017,10,14,9,0,"{2, 3, 4}"
2017,10,14,9,1,"{2, 3, 4}"
2017,10,14,10,0,"{2, 3, 4}"
2017,10,14,10,1,"{2, 3, 4}"
2017,10,14,11,0,"{2, 3, 4}"
2017,10,14,11,1,"{2, 3, 4}"
2017,10,14,12,0,"{2, 3, 4}"
2017,10,14,12,1,"{2, 3, 4}"
2017,10,14,13,0,"{2, 3, 4}"
2017,10,14,13,1,"{2, 3, 4}"
2017,10,14,14,0,"{2, 3, 4}"
2017,10,14,14,1,"{2, 3, 4}"
2017,10,14,15,0,"{2, 3, 4}"
2017,10,14,15,1,"{2, 3, 4}"
2017,10,14,16,0,"{2, 3, 4}"
2017,10,14,16,1,"{2, 3, 4}"
2017,10,14,17,0,"{2, 3, 4}"
2017,10,14,17,1,"{2, 3, 4}"
2017,10,14,18,0,"{2, 3, 4}"
2017,10,14,18,1,"{2, 3, 4}"
2017,10,14,19,0,"{2, 3, 4}"
2017,10,14,19,1,"{2, 3, 4}"
2017,10,14,20,0,"{2, 3, 4}"
2017,10,14,20,1,"{2, 3, 4}"
2017,10,14,21,0,"{2, 3, 4}"
2017,10,14,21,1,"{2, 3, 4}"
2017,10,14,22,0,"{2, 3, 4}"
2017,10,14,22,1,"{2, 3, 4}"
2017,10,14,23,0,"{2, 3, 4}"
2017,10,14,23,1,"{2, 3, 4}"
2017,10,15,0,0,"{2, 3, 4}"
2017,10,15,0,1,"{2, 3, 4}"
2017,10,15,1,0,"{2, 3, 4}"
2017,10,15,1,1,"{2, 3, 4}"
2017,10,15,2,0,"{2, 3, 4}"
2017,10,15,2,1,"{2, 3, 4}"
2017,10,15,3,0,"{2, 3, 4}"
2017,10,15,3,1,"{2, 3, 4}"
2017,10,15,4,0,"{2, 3, 4}"
2017,10,15,4,1,"{2, 3, 4}"
2017,10,15,5,0,"{2, 3, 4}"
2017,10,15,5,1,"{2, 3, 4}"
2017,10,15,6,0,"{2, 3, 4}"
2017,10,15,6,1,"{2, 3, 4}"
2017,10,15,7,0,"{2, 3, 4}"
2017,10,15,7,1,"{2, 3, 4}"
2017,10,15,8,0,"{2, 3, 4}"
2017,10,15,8,1,"{2, 3, 4}"
2017,10,15,9,0,"{2, 3, 4}"
2017,10,15,9,1,"{2, 3, 4}"
2017,10,15,10,0,"{2, 3, 4}"
2017,10,15,10,1,"{2, 3, 4}"
2017,10,15,11,0,"{2, 3, 4}"
2017,10,15,11,1,"{2, 3, 4}"
2017,10,15,12,0,"{2, 3, 4}"
2017,10,15,12,1,"{2, 3, 4}"
2017,10,15,13,0,"{2, 3, 4}"
2017,10,15,13,1,"{2, 3, 4}"
2017,10,15,14,0,"{2, 3, 4}"
2017,10,15,14,1,"{2, 3, 4}"
2017,10,15,15,0,"{2, 3, 4}"
2017,10,15,15,1,"{2, 3, 4}"
2017,10,15,16,0,"{2, 3, 4}"
2017,10,15,16,1,"{2, 3, 4}"
2017,10,15,17,0,"{2, 3, 4}"
2017,10,15,17,1,"{2, 3, 4}"
2017,10,15,18,0,"{2, 3, 4}"
2017,10,15,18,1,"{2, 3, 4}"
2017,10,15,19,0,"{2, 3, 4}"
2017,10,15,19,1,"{2, 3, 4}"
2017,10,15,20,0,"{2, 3, 4}"
2017,10,15,20,1,"{2, 3, 4}"
2017,10,15,21,0,"{2, 3, 4}"
2017,10,15,21,1,"{2, 3, 4}"
2017,10,15,22,0,"{2, 3, 4}"
2017,10,15,22,1,"{2, 3, 4}"
2017,10,15,23,0,"{2, 3, 4}"
2017,10,15,23,1,"{2, 3, 4}"
2017,10,16,0,0,"{2, 3, 4}"
2017,10,16,0,1,"{2, 3, 4}"
2017,10,16,1,0,"{2, 3, 4}"
2017,10,16,1,1,"{2, 3, 4}"
2017,10,16,2,0,"{2, 3, 4}"
2017,10,16,2,1,"{2, 3, 4}"
2017,10,16,3,0,"{2, 3, 4}"
2017,10,16,3,1,"{2, 3, 4}"
2017,10,16,4,0,"{2, 3, 4}"
2017,10,16,4,1,"{2, 3, 4}"
2017,10,16,5,0,"{2, 3, 4}"
2017,10,16,5,1,"{2, 3, 4}"
2017,10,16,6,0,"{2, 3, 4}"
2017,10,16,6,1,"{2, 3, 4}"
2017,10,16,7,0,"{2, 3, 4}"
2017,10,16,7,1,"{2, 3, 4}"
2017,10,16,8,0,"{2, 3, 4}"
2017,10,16,8,1,"{2, 3, 4}"
2017,10,23,0,0,"{1, 2, 3, 4, 5, 6}"
2017,10,23,0,1,"{1, 2, 3, 4, 5, 6}"
2017,10,23,1,0,"{1, 2, 3, 4, 5, 6}"
2017,10,23,1,1,"{1, 2, 3, 4, 5, 6}"
2017,10,23,2,0,"{1, 2, 3, 4, 5, 6}"
2017,10,23,2,1,"{1, 2, 3, 4, 5, 6}"
2017,10,30,10,0,"{2, 3, 4}"
2017,10,30,10,1,"{2, 3, 4}"
2017,10,30,11,0,"{2, 3, 4}"
2017,10,30,11,1,"{2, 3, 4}"
2017,10,30,12,0,"{2, 3, 4}"
2017,10,30,12,1,"{2, 3, 4}"
2017,10,30,13,0,"{2, 3, 4}"
2017,10,30,13,1,"{2, 3, 4}"
2017,10,30,14,0,"{2, 3, 4}"
2017,10,30,14,1,"{2, 3, 4}"
2017,10,30,15,0,"{2, 3, 4}"
2017,10,30,15,1,"{2, 3, 4}"
2017,10,30,16,0,"{2, 3, 4}"
2017,12,16,15,1,"{2, 3, 4}"
2017,12,16,16,0,"{2, 3, 4}"
2017,12,16,16,1,"{2, 3, 4}"
2017,12,16,17,0,"{2, 3, 4}"
2017,12,16,17,1,"{2, 3, 4}"
2017,12,16,18,0,"{2, 3, 4}"
2017,12,16,18,1,"{2, 3, 4}"
2017,12,16,19,0,"{2, 3, 4}"
2017,12,16,19,1,"{2, 3, 4}"
2017,12,16,20,0,"{2, 3, 4}"
2017,12,16,20,1,"{2, 3, 4}"
2017,12,16,21,0,"{2, 3, 4}"
2017,12,16,21,1,"{2, 3, 4}"
2017,12,16,22,0,"{2, 3, 4}"
2017,12,16,22,1,"{2, 3, 4}"
2017,12,16,23,0,"{2, 3, 4}"
2017,12,16,23,1,"{2, 3, 4}"
2017,12,17,0,0,"{2, 3, 4}"
2017,12,17,0,1,"{2, 3, 4}"
2017,12,17,1,0,"{2, 3, 4}"
2017,12,17,1,1,"{2, 3, 4}"
2017,12,17,2,0,"{2, 3, 4}"
2017,12,17,2,1,"{2, 3, 4}"
2017,12,17,3,0,"{2, 3, 4}"
2017,12,17,3,1,"{2, 3, 4}"
2017,12,17,4,0,"{2, 3, 4}"
2017,12,17,4,1,"{2, 3, 4}"
2017,12,17,5,0,"{2, 3, 4}"
2017,12,17,5,1,"{2, 3, 4}"
2017,12,17,6,0,"{2, 3, 4}"
2017,12,17,6,1,"{2, 3, 4}"
2017,12,17,7,0,"{2, 3, 4}"
2017,12,17,7,1,"{2, 3, 4}"
2017,12,17,8,0,"{2, 3, 4}"
2017,12,17,8,1,"{2, 3, 4}"
2017,12,17,9,0,"{2, 3, 4}"
2017,12,17,9,1,"{2, 3, 4}"
2017,12,17,10,0,"{2, 3, 4}"
2017,12,17,10,1,"{2, 3, 4}"
2017,12,17,11,0,"{2, 3, 4}"
2017,12,17,11,1,"{2, 3, 4}"
2017,12,17,12,0,"{2, 3, 4}"
2017,12,17,12,1,"{2, 3, 4}"
2017,12,17,13,0,"{2, 3, 4}"
2017,12,17,13,1,"{2, 3, 4}"
2017,12,17,14,0,"{2, 3, 4}"
2017,12,17,14,1,"{2, 3, 4}"
2017,12,17,15,0,"{2, 3, 4}"
2017,12,17,15,1,"{2, 3, 4}"
2017,12,17,16,0,"{2, 3, 4}"
2017,12,17,16,1,"{2, 3, 4}"
2017,12,17,17,0,"{2, 3, 4}"
2017,12,17,17,1,"{2, 3, 4}"
2017,12,17,18,0,"{2, 3, 4}"
2017,12,17,18,1,"{2, 3, 4}"
2017,12,17,19,0,"{2, 3, 4}"
2017,12,17,19,1,"{2, 3, 4}"
2017,12,17,20,0,"{2, 3, 4}"
2017,12,17,20,1,"{2, 3, 4}"
2017,12,17,21,0,"{2, 3, 4}"
2017,12,17,21,1,"{2, 3, 4}"
2017,12,17,22,0,"{2, 3, 4}"
2017,12,17,22,1,"{2, 3, 4}"
2017,12,17,23,0,"{2, 3, 4}"
2017,12,17,23,1,"{2, 3, 4}"
2017,12,18,0,0,"{2, 3, 4}"
2017,12,18,0,1,"{2, 3, 4}"
2017,12,18,1,0,"{2, 3, 4}"
2017,12,18,1,1,"{2, 3, 4}"
2017,12,18,2,0,"{2, 3, 4}"
2017,12,18,2,1,"{2, 3, 4}"
2017,12,18,3,0,"{2, 3, 4}"
2017,12,18,3,1,"{2, 3, 4}"
2017,12,18,4,0,"{2, 3, 4}"
2017,12,18,4,1,"{2, 3, 4}"
2017,12,18,5,0,"{2, 3, 4}"
2017,12,18,5,1,"{2, 3, 4}"
2017,12,18,6,0,"{2, 3, 4}"
2017,12,18,6,1,"{2, 3, 4}"
2017,12,18,7,0,"{2, 3, 4}"
2017,12,18,7,1,"{2, 3, 4}"
2017,12,18,8,0,"{2, 3, 4}"
2017,12,18,8,1,"{2, 3, 4}"
2017,12,18,9,0,"{2, 3, 4}"
2017,12,18,9,1,"{2, 3, 4}"
2017,12,18,10,0,"{2, 3, 4}"
2017,12,18,10,1,"{2, 3, 4}"
2017,12,18,11,0,"{2, 3, 4}"
2017,12,18,11,1,"{2, 3, 4}"
2017,12,18,12,0,"{2, 3, 4}"
2017,12,18,12,1,"{2, 3, 4}"
2017,12,18,13,0,"{2, 3, 4}"
2017,12,18,13,1,"{2, 3, 4}"
